id,action,restaurant_id,restaurant_name,category_id,category_name,product_id,product_name,mac_address,user_id,date_insert
133,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 09:56:37
134,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625482,Insalata Russa,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 09:56:39
135,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625482,Insalata Russa,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 09:56:41
136,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625483,Bruschetta ,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 09:56:43
137,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625483,Bruschetta ,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 09:56:44
138,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81992,Secondi,618379,Hamburger,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 09:56:49
139,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81992,Secondi,618379,Hamburger,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 09:56:51
140,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81992,Secondi,625484,Fritto di Pesce,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 09:56:53
141,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81992,Secondi,625484,Fritto di Pesce,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 09:56:54
142,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:23:48
143,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:23:53
144,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:23:55
145,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:23:59
146,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:24:00
147,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:24:08
148,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:24:27
149,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:24:30
150,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81992,Secondi,625484,Fritto di Pesce,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 10:24:32
151,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:24:43
152,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-15 10:24:46
153,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81992,Secondi,625484,Fritto di Pesce,05d616d9-e777-44e2-9238-f1a7359bdb13,,2023-12-15 10:36:35
154,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,ba9ab0bc-30dc-4a1e-a8ab-ade4d7708e29,,2023-12-15 19:42:56
155,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,ba9ab0bc-30dc-4a1e-a8ab-ade4d7708e29,,2023-12-15 19:44:39
156,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82261,Vini,625505,Prosecco DOC Brut Millesimato,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-26 21:17:26
157,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82261,Vini,625505,Prosecco DOC Brut Millesimato,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-26 21:17:28
158,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,5c4e5e36-aa2f-4bba-9c1f-a745cda24ccf,,2023-12-27 19:12:59
159,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,5c4e5e36-aa2f-4bba-9c1f-a745cda24ccf,,2023-12-27 19:13:13
160,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-28 09:49:38
161,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618360,Trofie al pesto,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-28 09:49:39
162,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81994,Bevande,660958,Fanta 33 cl,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-28 14:14:45
163,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81994,Bevande,660958,Fanta 33 cl,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-28 14:14:48
164,OPEN,567,"WaitHero Cafè demo [Piazza vittorio 1, Torino ]",15743,Dolci,137103,Tiramisù,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-28 14:18:20
165,CLOSE,567,"WaitHero Cafè demo [Piazza vittorio 1, Torino ]",15743,Dolci,137103,Tiramisù,49f609e1-1907-492d-8da6-e4056db16424,,2023-12-28 14:18:21
166,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,047ba414-d84e-4aa4-9138-b6c75c179608,,2023-12-28 19:53:31
167,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,047ba414-d84e-4aa4-9138-b6c75c179608,,2023-12-28 19:54:09
168,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,14542d9a-7086-47d2-8c7d-18579a4ae0a0,,2024-01-05 15:39:26
169,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",82254,Antipasti,625481,Vitello Tonnato,14542d9a-7086-47d2-8c7d-18579a4ae0a0,,2024-01-05 15:39:29
170,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,ac05412d-e69d-4fc1-b903-1b3e24d7713c,,2024-01-08 18:40:53
171,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,ac05412d-e69d-4fc1-b903-1b3e24d7713c,,2024-01-08 18:40:57
172,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,c0e8e62d-87e9-4396-8c65-d6afdffed36b,,2024-01-12 20:58:11
173,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,c0e8e62d-87e9-4396-8c65-d6afdffed36b,,2024-01-12 20:58:18
174,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,460a19b4-2b8a-4a6f-83f0-325ffc57c2d9,,2024-01-13 19:38:39
175,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,460a19b4-2b8a-4a6f-83f0-325ffc57c2d9,,2024-01-13 19:38:48
176,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,469e669b-3785-4035-b035-f15370218ea7,,2024-01-13 19:59:34
177,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,469e669b-3785-4035-b035-f15370218ea7,,2024-01-13 19:59:44
178,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,71728e05-46c8-4650-889f-f5674587e357,,2024-01-13 20:22:10
179,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,71728e05-46c8-4650-889f-f5674587e357,,2024-01-13 20:22:25
180,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,3d47470b-f567-4bbd-b65b-52ad464bda7f,,2024-01-20 19:17:45
181,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,3d47470b-f567-4bbd-b65b-52ad464bda7f,,2024-01-20 19:17:50
182,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,3d47470b-f567-4bbd-b65b-52ad464bda7f,,2024-01-20 19:18:17
183,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,3d47470b-f567-4bbd-b65b-52ad464bda7f,,2024-01-20 19:18:18
184,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,646852,Brian,f5479e43-dca8-4ac4-9702-297a324b8356,,2024-01-20 22:50:59
185,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,646852,Brian,f5479e43-dca8-4ac4-9702-297a324b8356,,2024-01-20 22:51:03
186,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,646852,Brian,f5479e43-dca8-4ac4-9702-297a324b8356,,2024-01-20 22:51:04
187,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,646852,Brian,f5479e43-dca8-4ac4-9702-297a324b8356,,2024-01-20 22:51:16
188,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,661773,The Fall,f5479e43-dca8-4ac4-9702-297a324b8356,,2024-01-20 22:52:14
189,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,661773,The Fall,f5479e43-dca8-4ac4-9702-297a324b8356,,2024-01-20 22:52:20
190,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,661770,Seta,f5479e43-dca8-4ac4-9702-297a324b8356,,2024-01-20 22:52:40
191,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,661770,Seta,f5479e43-dca8-4ac4-9702-297a324b8356,,2024-01-20 22:52:47
192,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,98500f07-28a4-467b-8ec3-b9fd7b3b4aa5,,2024-01-26 19:37:25
193,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,98500f07-28a4-467b-8ec3-b9fd7b3b4aa5,,2024-01-26 19:37:59
194,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,661770,Seta,0cc893a5-47c0-461d-8ce2-0ad63d748ccc,,2024-01-26 22:07:03
195,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28481,I Cocktail Metzger,661770,Seta,0cc893a5-47c0-461d-8ce2-0ad63d748ccc,,2024-01-26 22:07:05
196,OPEN,4884,"Pucceria Pontina [Via Giosuè Carducci, 15, Latina]",85094,Pucce con prosciutto crudo,648489,Pasubio,df5d71cc-012f-4df7-881a-570cb2df1b5b,,2024-02-01 08:19:37
197,CLOSE,4884,"Pucceria Pontina [Via Giosuè Carducci, 15, Latina]",85094,Pucce con prosciutto crudo,648489,Pasubio,df5d71cc-012f-4df7-881a-570cb2df1b5b,,2024-02-01 08:19:48
198,OPEN,4884,"Pucceria Pontina [Via Giosuè Carducci, 15, Latina]",85094,Pucce con prosciutto crudo,648490,Ardea,df5d71cc-012f-4df7-881a-570cb2df1b5b,,2024-02-01 08:19:54
199,CLOSE,4884,"Pucceria Pontina [Via Giosuè Carducci, 15, Latina]",85094,Pucce con prosciutto crudo,648490,Ardea,df5d71cc-012f-4df7-881a-570cb2df1b5b,,2024-02-01 08:19:57
200,OPEN,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618372,Pasta allo Scoglio,be73d9ab-9bb6-4964-8984-076fb8b8fced,,2024-02-14 13:05:53
201,CLOSE,4778,"WaitHero demo [Times Square, 1, New York]",81987,Primi,618372,Pasta allo Scoglio,be73d9ab-9bb6-4964-8984-076fb8b8fced,,2024-02-14 13:06:11
202,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,b1e96df0-c470-4c68-bdeb-61365288754e,,2024-02-14 19:10:10
203,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272538,Classico,b1e96df0-c470-4c68-bdeb-61365288754e,,2024-02-14 19:10:13
204,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,b1e96df0-c470-4c68-bdeb-61365288754e,,2024-02-14 19:10:17
205,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,b1e96df0-c470-4c68-bdeb-61365288754e,,2024-02-14 19:10:20
206,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,b1e96df0-c470-4c68-bdeb-61365288754e,,2024-02-14 19:10:49
207,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272541,Cheeseburger,b1e96df0-c470-4c68-bdeb-61365288754e,,2024-02-14 19:10:50
208,OPEN,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272550,Vegetariano,b1e96df0-c470-4c68-bdeb-61365288754e,,2024-02-14 19:11:19
209,CLOSE,1012,"FBM Fabbrica di Birra Metzger [Via Catania, 45, Torino]",28478,Hamburger,272550,Vegetariano,b1e96df0-c470-4c68-bdeb-61365288754e,,2024-02-14 19:11:23
